"Adresse","Occurrences","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","Version canonique HTTP","Indexabilité","Statut d'indexabilité"
"https://www.rougier-ple.fr/fournitures-de-bureau.r.html","0","","","","https://www.rougier-ple.fr/fournitures-de-bureau.r.html","","Indexable",""
"https://www.rougier-ple.fr/newsletter.r.html","0","","","","https://www.rougier-ple.fr/newsletter.r.html","","Indexable",""
"https://www.rougier-ple.fr/cutter-ciseaux-lame.r.html","0","","","","https://www.rougier-ple.fr/cutter-ciseaux-lame.r.html","","Indexable",""
"https://www.rougier-ple.fr/chambre-enfant-deco.r.html","0","","","","https://www.rougier-ple.fr/chambre-enfant-deco.r.html","","Indexable",""
"https://www.rougier-ple.fr/enfant-masque-deguisement.r.html","0","","","","https://www.rougier-ple.fr/enfant-masque-deguisement.r.html","","Indexable",""
"https://www.rougier-ple.fr/library/pictures/footer/rea_livraison-2025.png","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/library/pictures/footer/Youtube-Footer.png","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/feuilles-dorer.r.html","0","","","","https://www.rougier-ple.fr/feuilles-dorer.r.html","","Indexable",""
"https://www.rougier-ple.fr/mentions-legales.r.html","0","","","","https://www.rougier-ple.fr/mentions-legales.r.html","","Indexable",""
"https://www.rougier-ple.fr/promotions2.r.html","0","","","","https://www.rougier-ple.fr/promotions2.r.html","","Indexable",""
"https://www.rougier-ple.fr/crayon-de-couleur-1590.r.html","0","","","","https://www.rougier-ple.fr/crayon-de-couleur-1590.r.html","","Indexable",""
"https://www.rougier-ple.fr/library/css/img/encart_layer1.png","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/la-livraison.r.html","0","","","","https://www.rougier-ple.fr/la-livraison.r.html","","Indexable",""
"https://www.rougier-ple.fr/maquettisme.r.html","0","","","","https://www.rougier-ple.fr/maquettisme.r.html","","Indexable",""
"https://www.rougier-ple.fr/papeterie-scolaire-familiale.r.html","0","","","","https://www.rougier-ple.fr/papeterie-scolaire-familiale.r.html","","Indexable",""
"https://www.rougier-ple.fr/carte-enveloppe-papier.r.html","0","","","","https://www.rougier-ple.fr/carte-enveloppe-papier.r.html","","Indexable",""
"https://www.rougier-ple.fr/VAD/resources/js/jquery/jquery.validate.min.js","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/papeterie/lives.r.html","0","","","","https://www.rougier-ple.fr/papeterie/lives.r.html","","Indexable",""
"https://www.rougier-ple.fr/papier-decoratif-papier-decopatch.r.html","0","","","","https://www.rougier-ple.fr/papier-decoratif-papier-decopatch.r.html","","Indexable",""
"https://www.rougier-ple.fr/librairie-beaux-arts-loisirs-creatifs.r.html","0","","","","https://www.rougier-ple.fr/librairie-beaux-arts-loisirs-creatifs.r.html","","Indexable",""
"https://www.rougier-ple.fr/enfant-maquette-construction.r.html","0","","","","https://www.rougier-ple.fr/enfant-maquette-construction.r.html","","Indexable",""
"https://www.rougier-ple.fr/carcasse-abat-jour-polyphane.r.html","0","","","","https://www.rougier-ple.fr/carcasse-abat-jour-polyphane.r.html","","Indexable",""
"https://www.rougier-ple.fr/normographe.r.html","0","","","","https://www.rougier-ple.fr/normographe.r.html","","Indexable",""
"https://www.rougier-ple.fr/carton-plume-carton-mousse-carton-gris-carton-bois.r.html","0","","","","https://www.rougier-ple.fr/carton-plume-carton-mousse-carton-gris-carton-bois.r.html","","Indexable",""
"https://www.rougier-ple.fr/VAD/resources/fr_FR/img/merchandising/visioPrev.png","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/adhesif.r.html","0","","","","https://www.rougier-ple.fr/adhesif.r.html","","Indexable",""
"https://www.rougier-ple.fr/protection-donnees-personnelles-privee.r.html","0","","","","https://www.rougier-ple.fr/protection-donnees-personnelles-privee.r.html","","Indexable",""
"https://www.rougier-ple.fr/fetes-maquillage.r.html","0","","","","https://www.rougier-ple.fr/fetes-maquillage.r.html","","Indexable",""
"https://www.rougier-ple.fr/modelage-pate-modeler.r.html","0","","","","https://www.rougier-ple.fr/modelage-pate-modeler.r.html","","Indexable",""
"https://www.rougier-ple.fr/enfant-objet-decorer.r.html","0","","","","https://www.rougier-ple.fr/enfant-objet-decorer.r.html","","Indexable",""
"https://www.rougier-ple.fr/enfant-customisation.r.html","0","","","","https://www.rougier-ple.fr/enfant-customisation.r.html","","Indexable",""
"https://www.rougier-ple.fr/library/pictures/home_page/h2/Encarts-T2S-Home-Best-2026.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/papier-kraft-2998.r.html","0","","","","https://www.rougier-ple.fr/papier-kraft-2998.r.html","","Indexable",""
"https://www.rougier-ple.fr/resine.r.html","0","","","","https://www.rougier-ple.fr/resine.r.html","","Indexable",""
"https://www.rougier-ple.fr/library/layer/menu_item_5.png","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/library/pictures/home_page/h2/encarts-bas-site-promo.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/VAD/resources/js/jquery/jquery.cookie.js","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/dessin-artistique.r.html","0","","","","https://www.rougier-ple.fr/VAD&catalogId=2&categoryId=1882","","Non indexable","Canonisé"
"https://www.rougier-ple.fr/VAD/resources/fr_FR/img/merchandising/visioNext.png","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/library/pictures/footer/rea_retour-2025.png","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/library/css/img/encart_marques.png","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/encadrement.r.html","0","","","","https://www.rougier-ple.fr/VAD&catalogId=2&categoryId=1888","","Non indexable","Canonisé"
"https://www.rougier-ple.fr/VAD/resources/js/common/common.js","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/library/css/img/BigMenu-2026-Legami.png","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/origami-kirigami-quilling-pliage-papier.r.html","0","","","","https://www.rougier-ple.fr/VAD&catalogId=2&categoryId=2385","","Non indexable","Canonisé"
"https://www.rougier-ple.fr/bd-manga-illustration.r.html","0","","","","https://www.rougier-ple.fr/bd-manga-illustration.r.html","","Indexable",""
"https://www.rougier-ple.fr/library/pictures/home_page/h2/encarts-bas-site-fid.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/tissu-feutrine-chenille.r.html","0","","","","https://www.rougier-ple.fr/tissu-feutrine-chenille.r.html","","Indexable",""
"https://www.rougier-ple.fr/origami-1599.r.html","0","","","","https://www.rougier-ple.fr/origami-1599.r.html","","Indexable",""
"https://www.rougier-ple.fr/puzzle.r.html","0","","","","https://www.rougier-ple.fr/puzzle.r.html","","Indexable",""
"https://www.rougier-ple.fr/moulage.r.html","0","","","","https://www.rougier-ple.fr/moulage.r.html","","Indexable",""
"https://www.rougier-ple.fr/library/css/img/BigMenu-2026-Printemps.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/pate-modeler-art-professionnelle.r.html","0","","","","https://www.rougier-ple.fr/pate-modeler-art-professionnelle.r.html","","Indexable",""
"https://www.rougier-ple.fr/library/pictures/home_page/h2/CTA-marques.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/mini-toile-avec-chevalet-de-presentation-6-8-cm-rougier-ple.r.html","0","","","","https://www.rougier-ple.fr/mini-toile-avec-chevalet-de-presentation-6-8-cm-rougier-ple.r.html","","Indexable",""
"https://www.rougier-ple.fr/toile-polyester-grain-fin.r.html","0","","","","https://www.rougier-ple.fr/toile-polyester-grain-fin.r.html","","Indexable",""
"https://www.rougier-ple.fr/toile-enduite-en-coton-au-metre-hauteur-2-10-m.r.html","0","","","","https://www.rougier-ple.fr/toile-enduite-en-coton-au-metre-hauteur-2-10-m.r.html","","Indexable",""
"https://www.rougier-ple.fr/toile-coton-rouleau-de-1-8-5-m.r.html","0","","","","https://www.rougier-ple.fr/toile-coton-rouleau-de-1-8-5-m.r.html","","Indexable",""
"https://www.rougier-ple.fr/toile-polycoton-rouleau-1-8-5-m.r.html","0","","","","https://www.rougier-ple.fr/toile-polycoton-rouleau-1-8-5-m.r.html","","Indexable",""
"https://www.rougier-ple.fr/toile-enduite-en-lin-au-metre-hauteur-2-10-m.r.html","0","","","","https://www.rougier-ple.fr/toile-enduite-en-lin-au-metre-hauteur-2-10-m.r.html","","Indexable",""
"https://www.rougier-ple.fr/rouleau-de-toile-fine-en-coton-synthetique-10-1-5-m.r.html","0","","","","https://www.rougier-ple.fr/rouleau-de-toile-fine-en-coton-synthetique-10-1-5-m.r.html","","Indexable",""
"https://www.rougier-ple.fr/rouleau-de-toile-fine-en-coton-synthetique-10-1-m.r.html","0","","","","https://www.rougier-ple.fr/rouleau-de-toile-fine-en-coton-synthetique-10-1-m.r.html","","Indexable",""
"https://www.rougier-ple.fr/cles-de-tension-pour-chassis-10-pcs.r.html","0","","","","https://www.rougier-ple.fr/cles-de-tension-pour-chassis-10-pcs.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20130621/P_83170_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20220607/P_616151_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190607/P_356944_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20161121/P_223197_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20161121/P_223196_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/entretoise-pour-chassis.r.html","0","","","","https://www.rougier-ple.fr/entretoise-pour-chassis.r.html","","Indexable",""
"https://www.rougier-ple.fr/baguette-pour-chassis.r.html","0","","","","https://www.rougier-ple.fr/baguette-pour-chassis.r.html","","Indexable",""
"https://www.rougier-ple.fr/marteau-pane-plate-16-mm.r.html","0","","","","https://www.rougier-ple.fr/marteau-pane-plate-16-mm.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20241205/P_654002_P_1_LISTE_MEA.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/pave-aquarellable-4.45-5-cm.r.html","0","","","","https://www.rougier-ple.fr/pave-aquarellable-4.45-5-cm.r.html","","Indexable",""
"https://www.rougier-ple.fr/ardoise-blanche-1-face-quadrillee-seyes-18-5-26-cm.r.html","0","","","","https://www.rougier-ple.fr/ardoise-blanche-1-face-quadrillee-seyes-18-5-26-cm.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20231011/P_652737_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20230328/P_447650_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/ardoise-blanche-pour-marqueurs-18.5-26-cm.r.html","0","","","","https://www.rougier-ple.fr/ardoise-blanche-pour-marqueurs-18.5-26-cm.r.html","","Indexable",""
"https://www.rougier-ple.fr/craie-auto-effacable-pour-tissus-sombres.r.html","0","","","","https://www.rougier-ple.fr/craie-auto-effacable-pour-tissus-sombres.r.html","","Indexable",""
"https://www.rougier-ple.fr/tableau-double-face-ardoise/magnetique.r.html","0","","","","https://www.rougier-ple.fr/tableau-double-face-ardoise/magnetique.r.html","","Indexable",""
"https://www.rougier-ple.fr/bte-10-craies-anti-poussiere-blanches.r.html","0","","","","https://www.rougier-ple.fr/bte-10-craies-anti-poussiere-blanches.r.html","","Indexable",""
"https://www.rougier-ple.fr/ardoise-naturelle-18-26-cm-cadre-bois.r.html","0","","","","https://www.rougier-ple.fr/ardoise-naturelle-18-26-cm-cadre-bois.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20140528/P_83183_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20230328/P_83411_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318638_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318659_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318644_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/craie-auto-effacable-pour-tissus-clairs.r.html","0","","","","https://www.rougier-ple.fr/craie-auto-effacable-pour-tissus-clairs.r.html","","Indexable",""
"https://www.rougier-ple.fr/ardoise-velleda-19x26cm-avec-feutre-et-eponge.r.html","0","","","","https://www.rougier-ple.fr/ardoise-velleda-19x26cm-avec-feutre-et-eponge.r.html","","Indexable",""
"https://www.rougier-ple.fr/bte-10-craies-anti-poussiere-assort.r.html","0","","","","https://www.rougier-ple.fr/bte-10-craies-anti-poussiere-assort.r.html","","Indexable",""
"https://www.rougier-ple.fr/medium-peindre-vibert-250ml.r.html","0","","","","https://www.rougier-ple.fr/medium-peindre-vibert-250ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20191209/P_318665_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/medium-peindre-vibert-75ml.r.html","0","","","","https://www.rougier-ple.fr/medium-peindre-vibert-75ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/vernis-anti-uv-mat-250-ml.r.html","0","","","","https://www.rougier-ple.fr/vernis-anti-uv-mat-250-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20171031/P_476458_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318640_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318654_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20180425/P_476461_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318648_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20180425/P_318653_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190611/P_318763_P_1_LISTE_MEA.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/huile-de-lin-clarifiee-250ml.r.html","0","","","","https://www.rougier-ple.fr/huile-de-lin-clarifiee-250ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190611/P_318736_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20260128/P_318656_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20180425/P_318650_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318643_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/liquide-nettoyer-les-brosses-75-ml.r.html","0","","","","https://www.rougier-ple.fr/liquide-nettoyer-les-brosses-75-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/essence-de-terebenthine-250ml.r.html","0","","","","https://www.rougier-ple.fr/essence-de-terebenthine-250ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/medium-huile-uf-75ml.r.html","0","","","","https://www.rougier-ple.fr/medium-huile-uf-75ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190208/P_318661_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/essence-sans-odeur-250-ml.r.html","0","","","","https://www.rougier-ple.fr/essence-sans-odeur-250-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/huile-cuite-standolie-brillant-lb-250-ml.r.html","0","","","","https://www.rougier-ple.fr/huile-cuite-standolie-brillant-lb-250-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318637_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/siccatif-pour-huile-flamand-sans-plomb-250ml.r.html","0","","","","https://www.rougier-ple.fr/siccatif-pour-huile-flamand-sans-plomb-250ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/medium-peindre-mat-lb-75-ml.r.html","0","","","","https://www.rougier-ple.fr/medium-peindre-mat-lb-75-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/additif-vernis-retoucher-viber-75ml.r.html","0","","","","https://www.rougier-ple.fr/additif-vernis-retoucher-viber-75ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/medium-alkyde-satine-lb-250-ml.r.html","0","","","","https://www.rougier-ple.fr/medium-alkyde-satine-lb-250-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20191209/P_318664_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/essence-sans-odeur-1-l.r.html","0","","","","https://www.rougier-ple.fr/essence-sans-odeur-1-l.r.html","","Indexable",""
"https://www.rougier-ple.fr/huile-cuite-standolie-75-ml.r.html","0","","","","https://www.rougier-ple.fr/huile-cuite-standolie-75-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20180425/P_476462_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318660_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20180228/P_476459_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20180420/P_318741_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/essence-aspic-75ml.r.html","0","","","","https://www.rougier-ple.fr/essence-aspic-75ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318657_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318646_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318739_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/essence-de-terebenthine-1l.r.html","0","","","","https://www.rougier-ple.fr/essence-de-terebenthine-1l.r.html","","Indexable",""
"https://www.rougier-ple.fr/medium-peindre-incolore-75ml.r.html","0","","","","https://www.rougier-ple.fr/medium-peindre-incolore-75ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/huile-de-lin-clarifiee-1-l.r.html","0","","","","https://www.rougier-ple.fr/huile-de-lin-clarifiee-1-l.r.html","","Indexable",""
"https://www.rougier-ple.fr/medium-peindre-incolore-1-l.r.html","0","","","","https://www.rougier-ple.fr/medium-peindre-incolore-1-l.r.html","","Indexable",""
"https://www.rougier-ple.fr/huile-oeillette-250-ml.r.html","0","","","","https://www.rougier-ple.fr/huile-oeillette-250-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190208/P_318663_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/beaux-arts/peinture.r.html","0","","","","https://www.rougier-ple.fr/beaux-arts/peinture.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318738_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/vernis-anti-uv-mat-75-ml.r.html","0","","","","https://www.rougier-ple.fr/vernis-anti-uv-mat-75-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/bien-etre.r.html","0","","","","https://www.rougier-ple.fr/bien-etre.r.html","","Indexable",""
"https://www.rougier-ple.fr/medium-peindre-alkiyde-lb-qualite-beaux-arts-satine.r.html","0","","","","https://www.rougier-ple.fr/medium-peindre-alkiyde-lb-qualite-beaux-arts-satine.r.html","","Indexable",""
"https://www.rougier-ple.fr/library/pictures/stickers/promo-40.png","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20180228/P_476457_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318641_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/essence-de-petrole-1l.r.html","0","","","","https://www.rougier-ple.fr/essence-de-petrole-1l.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20171025/P_318671_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/huile-de-carthame-75-ml.r.html","0","","","","https://www.rougier-ple.fr/huile-de-carthame-75-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/medium-peindre-incolore-250ml.r.html","0","","","","https://www.rougier-ple.fr/medium-peindre-incolore-250ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/essence-de-terebenthine-75ml.r.html","0","","","","https://www.rougier-ple.fr/essence-de-terebenthine-75ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318675_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/vernis-anti-uv-satine-250-ml.r.html","0","","","","https://www.rougier-ple.fr/vernis-anti-uv-satine-250-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318647_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20171031/P_318764_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/huie-oeillette-75-ml.r.html","0","","","","https://www.rougier-ple.fr/huie-oeillette-75-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/carnet-de-voyages.r.html","0","","","","https://www.rougier-ple.fr/carnet-de-voyages.r.html","","Indexable",""
"https://www.rougier-ple.fr/siccatif-pour-huile-flamand-sans-plomb-75ml.r.html","0","","","","https://www.rougier-ple.fr/siccatif-pour-huile-flamand-sans-plomb-75ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/essence-de-petrole-250ml.r.html","0","","","","https://www.rougier-ple.fr/essence-de-petrole-250ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/essence-de-petrole-75ml.r.html","0","","","","https://www.rougier-ple.fr/essence-de-petrole-75ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318740_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/essence-sans-odeur-75-ml.r.html","0","","","","https://www.rougier-ple.fr/essence-sans-odeur-75-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20180425/P_476464_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/siccatif-de-courtrai-blanc-250-ml.r.html","0","","","","https://www.rougier-ple.fr/siccatif-de-courtrai-blanc-250-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20230425/P_650897_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/huile-de-lin-clarifiee-75ml.r.html","0","","","","https://www.rougier-ple.fr/huile-de-lin-clarifiee-75ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20120605/P_118726_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-duochrome.r.html","0","","","","https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-duochrome.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20230425/P_650892_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/VAD/resources/js/merchandising/catalogEntryList.js","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-coffret-initiation.r.html","0","","","","https://www.rougier-ple.fr/peinture-cuir-setacolor-coffret-initiation.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20221221/P_616521_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/library/pictures/stickers/multi-couleur-NEW.png","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20230425/P_650916_P_1_LISTE_MEA.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-metal.r.html","0","","","","https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-metal.r.html","","Indexable",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-phosphorescent.r.html","0","","","","https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-phosphorescent.r.html","","Indexable",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-coffret-selection.r.html","0","","","","https://www.rougier-ple.fr/peinture-cuir-setacolor-coffret-selection.r.html","","Indexable",""
"https://www.rougier-ple.fr/teinture-soie-tie-dye-3-85-ml-kit-bleu.r.html","0","","","","https://www.rougier-ple.fr/teinture-soie-tie-dye-3-85-ml-kit-bleu.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20221221/P_616522_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/peinture-textile-opaque-pebeo-250ml.r.html","0","","","","https://www.rougier-ple.fr/peinture-textile-opaque-pebeo-250ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-paillette.r.html","0","","","","https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-paillette.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20230425/P_650895_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20221221/P_625830_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/VAD/resources/fr_FR/img/merchandising/btn_voirProduit.png","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/library/pictures/produit/fake-produit-1-2025.gif","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20150123/P_362556_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/peinture-textile-trsp-pebeo-45ml.r.html","0","","","","https://www.rougier-ple.fr/peinture-textile-trsp-pebeo-45ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20230425/P_650890_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/peinture-pour-le-cuir-25-ml.r.html","0","","","","https://www.rougier-ple.fr/peinture-pour-le-cuir-25-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/aerosol-peinture-acrylique-textildesign-150-ml.r.html","0","","","","https://www.rougier-ple.fr/aerosol-peinture-acrylique-textildesign-150-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-mat-satine.r.html","0","","","","https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-mat-satine.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20250122/P_118760_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20120605/P_118813_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20190611/P_583242_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20161104/P_540371_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20230425/P_650915_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/VAD/resources/fr_FR/img/merchandising/fleche_haut.png","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/teinture-soie-tie-dye-3-85-ml-kit-noir.r.html","0","","","","https://www.rougier-ple.fr/teinture-soie-tie-dye-3-85-ml-kit-noir.r.html","","Indexable",""
"https://www.rougier-ple.fr/peinture-textile-en-spray-7a-100-ml.r.html","0","","","","https://www.rougier-ple.fr/peinture-textile-en-spray-7a-100-ml.r.html","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20230425/P_650888_P_1_LISTE.jpg","0","","","","","","Indexable",""
"https://www.rougier-ple.fr/phproduct/20230425/P_650875_P_1_LISTE.jpg","0","","","","","","Indexable",""
