"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Liens entrants","Temps de réponse","URL de redirection","Type de redirection"
"https://www.rougier-ple.fr/medium-peindre-mat-lb-75-ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","17","0,175","",""
"https://www.rougier-ple.fr/additif-vernis-retoucher-viber-75ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","6","0,175","",""
"https://www.rougier-ple.fr/medium-alkyde-satine-lb-250-ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","4","0,290","",""
"https://www.rougier-ple.fr/phproduct/20191209/P_318664_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,061","",""
"https://www.rougier-ple.fr/essence-sans-odeur-1-l.r.html","text/html;charset=UTF-8","200","OK","Indexable","","8","0,134","",""
"https://www.rougier-ple.fr/huile-cuite-standolie-75-ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","4","0,257","",""
"https://www.rougier-ple.fr/peinture-verre-vitrail.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","126","1,318","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=897785A79600DE7FC59451F2CDDB4FBB?storeId=1&langId=1&categoryId=3587","Redirection HTTP"
"https://www.rougier-ple.fr/phproduct/20180425/P_476462_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,096","",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318660_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,093","",""
"https://www.rougier-ple.fr/phproduct/20180228/P_476459_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,104","",""
"https://www.rougier-ple.fr/phproduct/20180420/P_318741_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,120","",""
"https://www.rougier-ple.fr/essence-aspic-75ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","4","0,302","",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318657_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,056","",""
"https://www.rougier-ple.fr/dessin-lampe.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","124","1,213","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=689617954F4E31D7A68A32938F15F1DA?storeId=1&langId=1&categoryId=3584","Redirection HTTP"
"https://www.rougier-ple.fr/album-photo.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","126","1,409","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=8C7080128F896FC663697B9DBC8DFB05?storeId=1&langId=1&categoryId=3587","Redirection HTTP"
"https://www.rougier-ple.fr/phproduct/20190128/P_318646_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,102","",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318739_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,101","",""
"https://www.rougier-ple.fr/essence-de-terebenthine-1l.r.html","text/html;charset=UTF-8","200","OK","Indexable","","10","0,258","",""
"https://www.rougier-ple.fr/medium-peindre-incolore-75ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","5","0,272","",""
"https://www.rougier-ple.fr/huile-de-lin-clarifiee-1-l.r.html","text/html;charset=UTF-8","200","OK","Indexable","","8","0,309","",""
"https://www.rougier-ple.fr/medium-peindre-incolore-1-l.r.html","text/html;charset=UTF-8","200","OK","Indexable","","8","0,135","",""
"https://www.rougier-ple.fr/huile-oeillette-250-ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","4","0,134","",""
"https://www.rougier-ple.fr/phproduct/20190208/P_318663_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,059","",""
"https://www.rougier-ple.fr/beaux-arts/peinture.r.html","text/html;charset=UTF-8","200","OK","Indexable","","125","1,307","",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318738_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,056","",""
"https://www.rougier-ple.fr/vernis-anti-uv-mat-75-ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","5","0,297","",""
"https://www.rougier-ple.fr/bien-etre.r.html","text/html;charset=UTF-8","200","OK","Indexable","","127","1,403","",""
"https://www.rougier-ple.fr/medium-peindre-alkiyde-lb-qualite-beaux-arts-satine.r.html","text/html;charset=UTF-8","200","OK","Indexable","","5","0,200","",""
"https://www.rougier-ple.fr/library/pictures/stickers/promo-40.png","image/png","200","OK","Indexable","","0","0,057","",""
"https://www.rougier-ple.fr/phproduct/20180228/P_476457_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,104","",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318641_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,102","",""
"https://www.rougier-ple.fr/essence-de-petrole-1l.r.html","text/html;charset=UTF-8","200","OK","Indexable","","8","0,398","",""
"https://www.rougier-ple.fr/phproduct/20171025/P_318671_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,100","",""
"https://www.rougier-ple.fr/huile-de-carthame-75-ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","4","0,243","",""
"https://www.rougier-ple.fr/medium-peindre-incolore-250ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","5","0,150","",""
"https://www.rougier-ple.fr/essence-de-terebenthine-75ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","19","0,269","",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318675_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,053","",""
"https://www.rougier-ple.fr/vernis-anti-uv-satine-250-ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","9","0,180","",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318647_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,057","",""
"https://www.rougier-ple.fr/phproduct/20171031/P_318764_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,065","",""
"https://www.rougier-ple.fr/huie-oeillette-75-ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","5","0,209","",""
"https://www.rougier-ple.fr/carnet-de-voyages.r.html","text/html;charset=UTF-8","200","OK","Indexable","","127","1,427","",""
"https://www.rougier-ple.fr/siccatif-pour-huile-flamand-sans-plomb-75ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","4","0,349","",""
"https://www.rougier-ple.fr/essence-de-petrole-250ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","8","0,318","",""
"https://www.rougier-ple.fr/essence-de-petrole-75ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","7","0,291","",""
"https://www.rougier-ple.fr/phproduct/20190128/P_318740_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,054","",""
"https://www.rougier-ple.fr/essence-sans-odeur-75-ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","16","0,434","",""
"https://www.rougier-ple.fr/phproduct/20180425/P_476464_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,056","",""
"https://www.rougier-ple.fr/siccatif-de-courtrai-blanc-250-ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","4","0,183","",""
"https://www.rougier-ple.fr/phproduct/20230425/P_650897_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,096","",""
"https://www.rougier-ple.fr/huile-de-lin-clarifiee-75ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","4","0,439","",""
"https://www.rougier-ple.fr/couture-toile-tire-fils.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,314","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=32EBEA231CF312489B779734F7FD457C?storeId=1&langId=1&categoryId=3552","Redirection HTTP"
"https://www.rougier-ple.fr/phproduct/20120605/P_118726_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,097","",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-duochrome.r.html","text/html;charset=UTF-8","200","OK","Indexable","","9","0,127","",""
"https://www.rougier-ple.fr/presse-relier-etau.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","126","1,668","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=08DF1F5DBC527F82F78278ADEA9084E7?storeId=1&langId=1&categoryId=3588","Redirection HTTP"
"https://www.rougier-ple.fr/couture-accessoire-machine-coudre.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,425","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=CF207587456AF1CDB5C2FDE4F22FB8BD?storeId=1&langId=1&categoryId=3558","Redirection HTTP"
"https://www.rougier-ple.fr/couture-accessoire-main-mercerie.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,296","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=A642AF1CB27B1DA5E157BC2596F5EBF6?storeId=1&langId=1&categoryId=3558","Redirection HTTP"
"https://pixel.social-media-system.com/script/view-content","text/javascript; charset=utf-8","200","OK","Indexable","","0","0,075","",""
"https://www.rougier-ple.fr/phproduct/20230425/P_650892_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,060","",""
"https://www.rougier-ple.fr/VAD/resources/js/merchandising/catalogEntryList.js","text/javascript","200","OK","Indexable","","0","0,055","",""
"https://www.rougier-ple.fr/metier-tisser-tricotin-machine.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,277","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=61E373638631F302518E01D5060EEFFE?storeId=1&langId=1&categoryId=3554","Redirection HTTP"
"https://www.rougier-ple.fr/peinture-cuir-setacolor-coffret-initiation.r.html","text/html;charset=UTF-8","200","OK","Indexable","","9","0,195","",""
"https://www.rougier-ple.fr/feutrine-coupon-feutre.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,394","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=EAF4739A50969B8A55F0D06339FED0CD?storeId=1&langId=1&categoryId=3544","Redirection HTTP"
"https://www.rougier-ple.fr/phproduct/20221221/P_616521_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,052","",""
"https://www.rougier-ple.fr/tissu-thermocollant.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,469","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=EF17E5CDB9620FD73D68A1B59A4C4E3E?storeId=1&langId=1&categoryId=3544","Redirection HTTP"
"https://www.rougier-ple.fr/library/pictures/stickers/multi-couleur-NEW.png","image/png","200","OK","Indexable","","0","0,072","",""
"https://www.rougier-ple.fr/phproduct/20230425/P_650916_P_1_LISTE_MEA.jpg","image/jpeg","200","OK","Indexable","","0","0,061","",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-metal.r.html","text/html;charset=UTF-8","200","OK","Indexable","","9","0,529","",""
"https://www.rougier-ple.fr/couture-fil-broderie-tapisserie-laine.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,328","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=870EAADEBEA95107D4B3A02B6E777531?storeId=1&langId=1&categoryId=3544","Redirection HTTP"
"https://www.rougier-ple.fr/tissu.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,253","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=3AA9D90A7D6B0EA5CD0BDBC1DB958B58?storeId=1&langId=1&categoryId=3544","Redirection HTTP"
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-phosphorescent.r.html","text/html;charset=UTF-8","200","OK","Indexable","","9","0,739","",""
"https://www.rougier-ple.fr/couture-ciseaux-tailleur-nogent.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,537","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=044EEFA183FF61A6B47E1CFC99C3B931?storeId=1&langId=1&categoryId=3554","Redirection HTTP"
"https://www.rougier-ple.fr/peinture-cuir-setacolor-coffret-selection.r.html","text/html;charset=UTF-8","200","OK","Indexable","","9","0,204","",""
"https://www.rougier-ple.fr/teinture-soie-tie-dye-3-85-ml-kit-bleu.r.html","text/html;charset=UTF-8","200","OK","Indexable","","8","0,271","",""
"https://www.rougier-ple.fr/couture-marquage-tissu-patron.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","5","0,304","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=2DF87ECA0E0FD3348099209B59919985?storeId=1&langId=1&categoryId=3554","Redirection HTTP"
"https://www.rougier-ple.fr/phproduct/20221221/P_616522_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,063","",""
"https://www.rougier-ple.fr/peinture-textile-opaque-pebeo-250ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","6","0,772","",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-paillette.r.html","text/html;charset=UTF-8","200","OK","Indexable","","9","0,318","",""
"https://www.rougier-ple.fr/bobine-de-fil-ruban.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,383","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=2F3089BF54AA4E7297D04F7FBC626FEE?storeId=1&langId=1&categoryId=3544","Redirection HTTP"
"https://www.rougier-ple.fr/phproduct/20230425/P_650895_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,059","",""
"https://www.rougier-ple.fr/outils-de-coupe.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,328","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=8C41543E86EC6042F1A7521CF6557594?storeId=1&langId=1&categoryId=3554","Redirection HTTP"
"https://www.rougier-ple.fr/phproduct/20221221/P_625830_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,057","",""
"https://www.rougier-ple.fr/VAD/resources/fr_FR/img/merchandising/btn_voirProduit.png","image/png","200","OK","Indexable","","0","0,055","",""
"https://www.rougier-ple.fr/library/pictures/produit/fake-produit-1-2025.gif","image/gif","200","OK","Indexable","","0","0,106","",""
"https://www.rougier-ple.fr/phproduct/20150123/P_362556_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,099","",""
"https://www.rougier-ple.fr/peinture-textile-trsp-pebeo-45ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","6","1,255","",""
"https://www.rougier-ple.fr/necessaire-de-couture.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,385","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=3ADF53F215CF56B69D16A2553EF5A42F?storeId=1&langId=1&categoryId=3558","Redirection HTTP"
"https://www.rougier-ple.fr/boutons-pour-la-couture.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,431","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=AC969E00C83A365A951F445FB3B65697?storeId=1&langId=1&categoryId=3558","Redirection HTTP"
"https://www.rougier-ple.fr/couture-aiguille-coudre.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,321","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=5351AF8E1F72ECF72F69BF8C4D4FF45F?storeId=1&langId=1&categoryId=3554","Redirection HTTP"
"https://www.rougier-ple.fr/couture-perroquet-metre-ruban.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,361","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=7BE2310E4EF6EBB1F5BA6335ED1887E0?storeId=1&langId=1&categoryId=3554","Redirection HTTP"
"https://www.rougier-ple.fr/phproduct/20230425/P_650890_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,057","",""
"https://www.rougier-ple.fr/peinture-pour-le-cuir-25-ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","6","0,188","",""
"https://www.rougier-ple.fr/aerosol-peinture-acrylique-textildesign-150-ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","6","0,201","",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-mat-satine.r.html","text/html;charset=UTF-8","200","OK","Indexable","","9","0,169","",""
"https://www.rougier-ple.fr/support-decorer-1357.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,310","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=DB2E1362991DC544FDC7C2AE1BFC65D3?storeId=1&langId=1&categoryId=3552","Redirection HTTP"
"https://www.rougier-ple.fr/phproduct/20250122/P_118760_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,060","",""
"https://www.rougier-ple.fr/phproduct/20120605/P_118813_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,056","",""
"https://www.rougier-ple.fr/biais-couture.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,623","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=3A9B6B7F821AE011F7EE3F736FF8E31E?storeId=1&langId=1&categoryId=3544","Redirection HTTP"
"https://www.rougier-ple.fr/phproduct/20190611/P_583242_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,056","",""
"https://www.rougier-ple.fr/phproduct/20161104/P_540371_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,106","",""
"https://www.rougier-ple.fr/phproduct/20230425/P_650915_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,124","",""
"https://www.rougier-ple.fr/VAD/resources/fr_FR/img/merchandising/fleche_haut.png","image/png","200","OK","Indexable","","0","0,116","",""
"https://www.rougier-ple.fr/couture-livre-dvd-revue.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,321","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=55E78A8C9C354FA8F333452ED595D491?storeId=1&langId=1&categoryId=3558","Redirection HTTP"
"https://www.rougier-ple.fr/teinture-soie-tie-dye-3-85-ml-kit-noir.r.html","text/html;charset=UTF-8","200","OK","Indexable","","8","0,213","",""
"https://www.rougier-ple.fr/couture-support-broder-tapisser-canevas.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,331","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=91CD7E80F0814DEBEBA87F888BBC76DF?storeId=1&langId=1&categoryId=3552","Redirection HTTP"
"https://www.rougier-ple.fr/peinture-textile-en-spray-7a-100-ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","6","0,188","",""
"https://www.rougier-ple.fr/forme-de-decoupe-pochoir-de-couture.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,283","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=21510AF1232711A743F07654EF2D1830?storeId=1&langId=1&categoryId=3554","Redirection HTTP"
"https://www.rougier-ple.fr/rangement.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,481","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=867A0EAC41FB1458138C27BDEE133415?storeId=1&langId=1&categoryId=3558","Redirection HTTP"
"https://www.rougier-ple.fr/ecusson-thermocollant.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,292","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=21D139E59CD9C9CDE5E26B62BE16FD92?storeId=1&langId=1&categoryId=3558","Redirection HTTP"
"https://www.rougier-ple.fr/phproduct/20230425/P_650888_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,057","",""
"https://www.rougier-ple.fr/phproduct/20230425/P_650875_P_1_LISTE.jpg","image/jpeg","200","OK","Indexable","","0","0,109","",""
"https://www.rougier-ple.fr/VAD/account.html","","0","Bloqué par robots.txt","Non indexable","Bloqué par robots.txt","1","","",""
"https://www.rougier-ple.fr/library/pictures/cms/image-page-corpo.jpg","image/jpeg","200","OK","Indexable","","0","0,118","",""
"https://www.rougier-ple.fr/peinture-cuir-setacolor-45-ml-effet-fluorescent.r.html","text/html;charset=UTF-8","200","OK","Indexable","","9","0,484","",""
"https://www.rougier-ple.fr/teinture-soie-tie-dye-3-85-ml-kit-rose.r.html","text/html;charset=UTF-8","200","OK","Indexable","","8","0,175","",""
"https://www.rougier-ple.fr/peinture-textile-opaque-pebeo-45ml.r.html","text/html;charset=UTF-8","200","OK","Indexable","","6","0,173","",""
"http://www.rougier-ple.fr/beaux-arts/peinture.r.html","text/html; charset=utf-8","301","Moved Permanently","Non indexable","Redirigé","0","0,030","https://www.rougier-ple.fr/beaux-arts/peinture.r.html","Redirection HTTP"
"https://www.rougier-ple.fr/colle-special-tissu.r.html","text/html; charset=UTF-8","302","Found","Non indexable","Redirigé","3","0,596","https://www.rougier-ple.fr/catalogEntryList.html;jsessionid=1CCF9E7743A8ECED3AAA6B00E4A6239E?storeId=1&langId=1&categoryId=3558","Redirection HTTP"
