"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Hachage","Longueur","Élément de lien en version canonique 1","Adresse codée en URL"
"https://www.casapy.com/wp-includes/js/underscore.min.js?ver=1.13.7","application/javascript","200","OK","Indexable","","","66","","https://www.casapy.com/wp-includes/js/underscore.min.js?ver=1.13.7"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/lib-swiper.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","88","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/lib-swiper.min.css?ver=7.5.1"
"https://www.casapy.com/wp-content/uploads/2026/01/hs-waterproof.svg","image/svg+xml","200","OK","Indexable","","","67","","https://www.casapy.com/wp-content/uploads/2026/01/hs-waterproof.svg"
"https://www.casapy.com/panier/","text/html; charset=UTF-8","200","OK","Non indexable","noindex","517c55d4f40d18d993f1147437dc3767","30","https://www.casapy.com/panier/","https://www.casapy.com/panier/"
"https://www.casapy.com/wp-content/uploads/2026/01/1-1-430x430.png","image/png","200","OK","Indexable","","","65","","https://www.casapy.com/wp-content/uploads/2026/01/1-1-430x430.png"
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/wc/wishlist.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","","89","","https://www.casapy.com/wp-content/themes/woodmart/js/scripts/wc/wishlist.min.js?ver=7.5.1"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/header-el-search.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","94","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/header-el-search.min.css?ver=7.5.1"
"https://www.casapy.com/wp-content/plugins/pinterest-for-woocommerce/assets/js/pinterest-for-woocommerce-save-button.min.js?ver=1.4.24","application/javascript","200","OK","Indexable","","","133","","https://www.casapy.com/wp-content/plugins/pinterest-for-woocommerce/assets/js/pinterest-for-woocommerce-save-button.min.js?ver=1.4.24"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-mod-quantity.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","94","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-mod-quantity.min.css?ver=7.5.1"
"https://www.casapy.com/categorie-produit/tu-habites-un-studio/","text/html; charset=UTF-8","200","OK","Indexable","","4dd725eaef608a07eecb5bae7d3cbfe7","62","","https://www.casapy.com/categorie-produit/tu-habites-un-studio/"
"https://www.casapy.com/produit/vega-lincoln-convertible-taille-s-3-places-251x100/","text/html; charset=UTF-8","200","OK","Indexable","","4d0f84b8481232640c2b87590c17632e","82","https://www.casapy.com/produit/vega-lincoln-convertible-taille-s-3-places-251x100/","https://www.casapy.com/produit/vega-lincoln-convertible-taille-s-3-places-251x100/"
"https://www.casapy.com/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?ver=3.35.1","application/javascript","200","OK","Indexable","","","92","","https://www.casapy.com/wp-content/plugins/elementor-pro/assets/js/frontend.min.js?ver=3.35.1"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-mod-swatches-dis-style-1.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","106","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-mod-swatches-dis-style-1.min.css?ver=7.5.1"
"https://www.casapy.com/wp-content/uploads/2026/01/1-3-430x430.png","image/png","200","OK","Indexable","","","65","","https://www.casapy.com/wp-content/uploads/2026/01/1-3-430x430.png"
"https://www.casapy.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.10.5.1","application/javascript","200","OK","Indexable","","","120","","https://www.casapy.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.10.5.1"
"https://www.casapy.com/categorie-produit/canapes-droits-convertibles/","text/html; charset=UTF-8","200","OK","Indexable","","426340b9ad42a46ea28a7d2e031c64fc","69","","https://www.casapy.com/categorie-produit/canapes-droits-convertibles/"
"https://www.casapy.com/wp-content/plugins/devvn-image-hotspot/frontend/js/jquery.powertip.min.js?ver=1.2.0","application/javascript","200","OK","Indexable","","","106","","https://www.casapy.com/wp-content/plugins/devvn-image-hotspot/frontend/js/jquery.powertip.min.js?ver=1.2.0"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/el-info-box.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","89","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/el-info-box.min.css?ver=7.5.1"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/el-section-title-style-simple-and-brd.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","115","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/el-section-title-style-simple-and-brd.min.css?ver=7.5.1"
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/header/headerBuilder.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","","98","","https://www.casapy.com/wp-content/themes/woodmart/js/scripts/header/headerBuilder.min.js?ver=7.5.1"
"https://www.casapy.com/wp-content/uploads/2026/01/4-2-430x430.png","image/png","200","OK","Indexable","","","65","","https://www.casapy.com/wp-content/uploads/2026/01/4-2-430x430.png"
"https://www.casapy.com/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=10.5.1","application/javascript","200","OK","Indexable","","","107","","https://www.casapy.com/wp-content/plugins/woocommerce/assets/js/sourcebuster/sourcebuster.min.js?ver=10.5.1"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/el-text-block.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","91","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/el-text-block.min.css?ver=7.5.1"
"https://www.casapy.com/wp-content/uploads/2025/11/B000453-VEGA-XL-PORTLAND-GRIS_AMB2-430x430.jpg","image/jpeg","200","OK","Indexable","","","96","","https://www.casapy.com/wp-content/uploads/2025/11/B000453-VEGA-XL-PORTLAND-GRIS_AMB2-430x430.jpg"
"https://www.casapy.com/about-us-3/","text/html; charset=UTF-8","200","OK","Indexable","","85aeb90107814a25222dd6086d7aeef1","34","https://www.casapy.com/about-us-3/","https://www.casapy.com/about-us-3/"
"https://www.casapy.com/mon-compte/?action=register","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé,noindex","69df1e5f385101d6c8133acafef5e966","50","https://www.casapy.com/mon-compte/","https://www.casapy.com/mon-compte/?action=register"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/header-el-my-account.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","98","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/header-el-my-account.min.css?ver=7.5.1"
"https://www.casapy.com/wp-content/uploads/2026/01/A144098_Casapy_Sirius_L_Lincoln_KAKI_AMB3-430x430.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.casapy.com/wp-content/uploads/2026/01/A144098_Casapy_Sirius_L_Lincoln_KAKI_AMB3-430x430.jpg"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/opt-scrolltotop.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","93","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/opt-scrolltotop.min.css?ver=7.5.1"
"https://www.casapy.com/wp-content/themes/woodmart/js/libs/swiper.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","","81","","https://www.casapy.com/wp-content/themes/woodmart/js/libs/swiper.min.js?ver=7.5.1"
"https://www.casapy.com/?s=vega+xl&post_type=product","text/html; charset=UTF-8","200","OK","Non indexable","noindex","d525d2a248bca01f07d2f4bba55cbf9c","51","","https://www.casapy.com/?s=vega+xl&post_type=product"
"https://www.casapy.com/categorie-produit/les-vega/","text/html; charset=UTF-8","200","OK","Indexable","","e252b3a9235be866d5a2200e90727a1","50","","https://www.casapy.com/categorie-produit/les-vega/"
"https://www.casapy.com/wp-content/plugins/devvn-image-hotspot/frontend/css/jquery.powertip.min.css?ver=1.2.0","text/css","200","OK","Indexable","","","108","","https://www.casapy.com/wp-content/plugins/devvn-image-hotspot/frontend/css/jquery.powertip.min.css?ver=1.2.0"
"https://www.casapy.com/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.min.css?ver=3.35.4","text/css","200","OK","Indexable","","","108","","https://www.casapy.com/wp-content/plugins/elementor/assets/lib/animations/styles/fadeInUp.min.css?ver=3.35.4"
"https://www.casapy.com/produit/sirius-lincoln-convertible-taille-xl-6-places-344x219-copie/","text/html; charset=UTF-8","200","OK","Indexable","","d3c8bad61c875d10e23ff84d25448f82","91","https://www.casapy.com/produit/sirius-lincoln-convertible-taille-xl-6-places-344x219-copie/","https://www.casapy.com/produit/sirius-lincoln-convertible-taille-xl-6-places-344x219-copie/"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/header-el-search-form.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","99","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/header-el-search-form.min.css?ver=7.5.1"
"https://www.casapy.com/wp-content/uploads/2025/11/B000477-VEGA-XL-PORTLAND-CHARBON_AMB2-430x430.jpg","image/jpeg","200","OK","Indexable","","","99","","https://www.casapy.com/wp-content/uploads/2025/11/B000477-VEGA-XL-PORTLAND-CHARBON_AMB2-430x430.jpg"
"https://www.casapy.com/wp-content/plugins/complianz-gdpr/cookiebanner/js/complianz.min.js?ver=1766050424","application/javascript","200","OK","Indexable","","","104","","https://www.casapy.com/wp-content/plugins/complianz-gdpr/cookiebanner/js/complianz.min.js?ver=1766050424"
"https://www.casapy.com/wp-content/uploads/2026/01/A144229-VEGA-M-PORTLAND-SABLE_AMB1.jpg","image/jpeg","200","OK","Indexable","","","88","","https://www.casapy.com/wp-content/uploads/2026/01/A144229-VEGA-M-PORTLAND-SABLE_AMB1.jpg"
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/wc/loginSidebar.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","","93","","https://www.casapy.com/wp-content/themes/woodmart/js/scripts/wc/loginSidebar.min.js?ver=7.5.1"
"https://www.casapy.com/wp-content/uploads/2026/01/Design-sans-titre-2026-01-13T170405.915-32x32.png","image/png","200","OK","Indexable","","","99","","https://www.casapy.com/wp-content/uploads/2026/01/Design-sans-titre-2026-01-13T170405.915-32x32.png"
"https://www.casapy.com/wp-includes/js/wp-util.min.js?ver=e310936bab63c8ded3cb4f508f152b44","application/javascript","200","OK","Indexable","","","89","","https://www.casapy.com/wp-includes/js/wp-util.min.js?ver=e310936bab63c8ded3cb4f508f152b44"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/el-section-title.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","94","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/el-section-title.min.css?ver=7.5.1"
"https://www.casapy.com/wp-content/uploads/2026/01/B000483_CASAPY_VEGA_L_PORTLAND_SABLE_AMB2-1-430x430.jpg","image/jpeg","200","OK","Indexable","","","105","","https://www.casapy.com/wp-content/uploads/2026/01/B000483_CASAPY_VEGA_L_PORTLAND_SABLE_AMB2-1-430x430.jpg"
"https://www.casapy.com/mon-compte/lost-password/","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé,noindex","1bbf14366960aad82b8b1b71ab71ff30","48","https://www.casapy.com/mon-compte/","https://www.casapy.com/mon-compte/lost-password/"
"https://www.casapy.com/categorie-produit/notre-selection-tissage-a-plat/","text/html; charset=UTF-8","200","OK","Indexable","","4a7f65b1514e50b4bf00c792c94368e0","72","","https://www.casapy.com/categorie-produit/notre-selection-tissage-a-plat/"
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/global/callPhotoSwipe.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","","99","","https://www.casapy.com/wp-content/themes/woodmart/js/scripts/global/callPhotoSwipe.min.js?ver=7.5.1"
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/wc/cartWidget.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","","91","","https://www.casapy.com/wp-content/themes/woodmart/js/scripts/wc/cartWidget.min.js?ver=7.5.1"
"https://www.casapy.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3","application/javascript","200","OK","Indexable","","","70","","https://www.casapy.com/wp-includes/js/jquery/ui/core.min.js?ver=1.13.3"
"https://www.casapy.com/wp-content/uploads/2026/01/B000495_CASAPY_VEGA_XL_LINCOLN_TERRA_AMB-1.jpg","image/jpeg","200","OK","Indexable","","","96","","https://www.casapy.com/wp-content/uploads/2026/01/B000495_CASAPY_VEGA_XL_LINCOLN_TERRA_AMB-1.jpg"
"https://www.casapy.com/mentions-legales/","text/html; charset=UTF-8","200","OK","Indexable","","8cac94a5c899454b12e09c6ad31bdc49","40","https://www.casapy.com/mentions-legales/","https://www.casapy.com/mentions-legales/"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/mod-tools.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","87","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/mod-tools.min.css?ver=7.5.1"
"https://www.casapy.com/categorie-produit/tu-habites-une-maison/","text/html; charset=UTF-8","200","OK","Indexable","","adb92d3db66ca1304593b2320ee20215","63","","https://www.casapy.com/categorie-produit/tu-habites-une-maison/"
"https://www.casapy.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=10.5.1","application/javascript","200","OK","Indexable","","","102","","https://www.casapy.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=10.5.1"
"https://www.casapy.com/wp-includes/js/dist/url.min.js?ver=9e178c9516d1222dc834","application/javascript","200","OK","Indexable","","","78","","https://www.casapy.com/wp-includes/js/dist/url.min.js?ver=9e178c9516d1222dc834"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/footer-base.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","89","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/footer-base.min.css?ver=7.5.1"
"https://www.casapy.com/wp-content/plugins/woo-stripe-payment/assets/js/frontend/form-handler.min.js?ver=3.3.101","application/javascript","200","OK","Indexable","","","111","","https://www.casapy.com/wp-content/plugins/woo-stripe-payment/assets/js/frontend/form-handler.min.js?ver=3.3.101"
"https://www.casapy.com/categorie-produit/nos-tailles-m-4-5-places/","text/html; charset=UTF-8","200","OK","Indexable","","16b1a859057260c7f192a2ed3a4e44b9","66","","https://www.casapy.com/categorie-produit/nos-tailles-m-4-5-places/"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/lib-swiper-arrows.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","95","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/lib-swiper-arrows.min.css?ver=7.5.1"
"https://www.casapy.com/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min.js?ver=3.35.1","application/javascript","200","OK","Indexable","","","103","","https://www.casapy.com/wp-content/plugins/elementor-pro/assets/js/webpack-pro.runtime.min.js?ver=3.35.1"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-mod-block-notices.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","99","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-mod-block-notices.min.css?ver=7.5.1"
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/global/scrollTop.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","","94","","https://www.casapy.com/wp-content/themes/woodmart/js/scripts/global/scrollTop.min.js?ver=7.5.1"
"https://www.casapy.com/wp-content/plugins/flexible-shipping/assets/dist/css/free-shipping.css?ver=6.5.5.2","text/css","200","OK","Indexable","","","105","","https://www.casapy.com/wp-content/plugins/flexible-shipping/assets/dist/css/free-shipping.css?ver=6.5.5.2"
"https://www.casapy.com/wp-content/plugins/woo-stripe-payment/assets/js/frontend/googlepay-product.min.js?ver=3.3.101","application/javascript","200","OK","Indexable","","","116","","https://www.casapy.com/wp-content/plugins/woo-stripe-payment/assets/js/frontend/googlepay-product.min.js?ver=3.3.101"
"https://www.casapy.com/wp-content/uploads/2026/01/B000512_CASAPY_VEGA_XL_LINCOLN_KAKI_AMB2-430x430.jpg","image/jpeg","200","OK","Indexable","","","102","","https://www.casapy.com/wp-content/uploads/2026/01/B000512_CASAPY_VEGA_XL_LINCOLN_KAKI_AMB2-430x430.jpg"
"https://www.casapy.com/wp-content/uploads/2025/11/B000426-VEGA-XL-PORTLAND-ANTHRACITE_AMB2-430x430.jpg","image/jpeg","200","OK","Indexable","","","102","","https://www.casapy.com/wp-content/uploads/2025/11/B000426-VEGA-XL-PORTLAND-ANTHRACITE_AMB2-430x430.jpg"
"https://www.casapy.com/categorie-produit/notre-selection-velours-cotele/","text/html; charset=UTF-8","200","OK","Indexable","","46b3f0cc1b1ab66ccad210cd2eab7470","72","","https://www.casapy.com/categorie-produit/notre-selection-velours-cotele/"
"https://www.casapy.com/categorie-produit/canapes-convertibles/","text/html; charset=UTF-8","200","OK","Indexable","","8d045b8498fa488982632307835b7be5","62","","https://www.casapy.com/categorie-produit/canapes-convertibles/"
"https://www.casapy.com/wp-content/themes/woodmart/js/libs/magnific-popup.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","","89","","https://www.casapy.com/wp-content/themes/woodmart/js/libs/magnific-popup.min.js?ver=7.5.1"
"https://www.casapy.com/wp-content/uploads/2026/01/shoes-banner-2-ico.svg","image/svg+xml","200","OK","Indexable","","","72","","https://www.casapy.com/wp-content/uploads/2026/01/shoes-banner-2-ico.svg"
"https://www.casapy.com/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.35.4","application/javascript","200","OK","Indexable","","","96","","https://www.casapy.com/wp-content/plugins/elementor/assets/js/frontend-modules.min.js?ver=3.35.4"
"https://www.casapy.com/wp-content/plugins/elementor/assets/css/widget-video.min.css?ver=3.35.4","text/css","200","OK","Indexable","","","94","","https://www.casapy.com/wp-content/plugins/elementor/assets/css/widget-video.min.css?ver=3.35.4"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/lib-photoswipe.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","92","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/lib-photoswipe.min.css?ver=7.5.1"
"https://www.casapy.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.35.4","application/javascript","200","OK","Indexable","","","88","","https://www.casapy.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.35.4"
"https://www.casapy.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=10.5.1","application/javascript","200","OK","Indexable","","","105","","https://www.casapy.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=10.5.1"
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/menu/mobileNavigation.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","","99","","https://www.casapy.com/wp-content/themes/woodmart/js/scripts/menu/mobileNavigation.min.js?ver=7.5.1"
"https://www.casapy.com/wp-content/uploads/2025/09/Elegant_Tea_Time.jpg","image/jpeg","200","OK","Indexable","","","70","","https://www.casapy.com/wp-content/uploads/2025/09/Elegant_Tea_Time.jpg"
"https://www.casapy.com/categorie-produit/tu-as-un-grand-salon/","text/html; charset=UTF-8","200","OK","Indexable","","974e0ceb8236a238d2dda7feecf432be","62","","https://www.casapy.com/categorie-produit/tu-as-un-grand-salon/"
"https://www.casapy.com/produit/vega-portland-convertible-taille-s-3-places-251x100/","text/html; charset=UTF-8","200","OK","Indexable","","66a64be91508606dae6ec3ff8e057e5b","83","https://www.casapy.com/produit/vega-portland-convertible-taille-s-3-places-251x100/","https://www.casapy.com/produit/vega-portland-convertible-taille-s-3-places-251x100/"
"https://www.casapy.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.35.4","application/javascript","200","OK","Indexable","","","95","","https://www.casapy.com/wp-content/plugins/elementor/assets/js/webpack.runtime.min.js?ver=3.35.4"
"https://www.casapy.com/wp-content/themes/woodmart/js/libs/device.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","","81","","https://www.casapy.com/wp-content/themes/woodmart/js/libs/device.min.js?ver=7.5.1"
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/menu/menuOffsets.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","","94","","https://www.casapy.com/wp-content/themes/woodmart/js/scripts/menu/menuOffsets.min.js?ver=7.5.1"
"https://www.casapy.com/wp-content/plugins/alma-gateway-for-woocommerce//build/alma-widget-block/alma-widget-block-view.css?ver=5.16.2","text/css","200","OK","Indexable","","","133","","https://www.casapy.com/wp-content/plugins/alma-gateway-for-woocommerce//build/alma-widget-block/alma-widget-block-view.css?ver=5.16.2"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-widget-shopping-cart.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","102","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/woo-widget-shopping-cart.min.css?ver=7.5.1"
"https://www.casapy.com/wishlist/","text/html; charset=UTF-8","200","OK","Indexable","","b07eabd7e5395d8c763a17a784d745c6","32","https://www.casapy.com/wishlist/","https://www.casapy.com/wishlist/"
"https://www.casapy.com/wp-content/uploads/2026/01/B000521_CASAPY_VEGA_XL_LINCOLN_PERLE_AMB3-430x430.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.casapy.com/wp-content/uploads/2026/01/B000521_CASAPY_VEGA_XL_LINCOLN_PERLE_AMB3-430x430.jpg"
"https://www.casapy.com/wp-content/uploads/2026/01/A144090_Casapy_Sirius_L_Lincoln_TERRA_AMB3-430x430.jpg","image/jpeg","200","OK","Indexable","","","104","","https://www.casapy.com/wp-content/uploads/2026/01/A144090_Casapy_Sirius_L_Lincoln_TERRA_AMB3-430x430.jpg"
"https://www.casapy.com/categorie-produit/canapes/","text/html; charset=UTF-8","200","OK","Indexable","","c910e7acc051eb2074019f8fd58f2cce","49","","https://www.casapy.com/categorie-produit/canapes/"
"https://www.casapy.com/wp-content/themes/woodmart/css/bootstrap-light.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","87","","https://www.casapy.com/wp-content/themes/woodmart/css/bootstrap-light.min.css?ver=7.5.1"
"https://www.casapy.com/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css?ver=3.35.4","text/css","200","OK","Indexable","","","103","","https://www.casapy.com/wp-content/plugins/elementor/assets/css/conditionals/e-swiper.min.css?ver=3.35.4"
"https://www.casapy.com/wp-content/uploads/2026/01/2-4-32x32.png","image/png","200","OK","Indexable","","","63","","https://www.casapy.com/wp-content/uploads/2026/01/2-4-32x32.png"
"https://www.casapy.com/wp-content/uploads/2026/02/A145199-B00_CASAPY_VEGA_S-CV3_LINCOLN_TERRA_AMB6.jpg","image/jpeg","200","OK","Indexable","","","102","","https://www.casapy.com/wp-content/uploads/2026/02/A145199-B00_CASAPY_VEGA_S-CV3_LINCOLN_TERRA_AMB6.jpg"
"https://www.casapy.com/wp-content/uploads/2026/01/3-4-32x32.png","image/png","200","OK","Indexable","","","63","","https://www.casapy.com/wp-content/uploads/2026/01/3-4-32x32.png"
"https://www.casapy.com/wp-content/uploads/2026/01/1-4-32x32.png","image/png","200","OK","Indexable","","","63","","https://www.casapy.com/wp-content/uploads/2026/01/1-4-32x32.png"
"https://www.casapy.com/conditions-generales-dutilisation-et-protection-des-donnees/","text/html; charset=UTF-8","200","OK","Indexable","","f93ed2110137aaaee121fe5e9abaa059","83","https://www.casapy.com/conditions-generales-dutilisation-et-protection-des-donnees/","https://www.casapy.com/conditions-generales-dutilisation-et-protection-des-donnees/"
"https://www.casapy.com/wp-content/uploads/2025/04/logo-casapy-HD-1.pdf-1-400x225.png","image/png","200","OK","Indexable","","","84","","https://www.casapy.com/wp-content/uploads/2025/04/logo-casapy-HD-1.pdf-1-400x225.png"
"https://www.casapy.com/wp-content/uploads/2026/01/B001469_CASAPY_SIRIUS_XL_LINCOLN_PERLE_AMB.jpg","image/jpeg","200","OK","Indexable","","","96","","https://www.casapy.com/wp-content/uploads/2026/01/B001469_CASAPY_SIRIUS_XL_LINCOLN_PERLE_AMB.jpg"
"https://www.casapy.com/contact-us/","text/html; charset=UTF-8","200","OK","Indexable","","c5f0d17f487cb434a6dcb2325bd13257","34","https://www.casapy.com/contact-us/","https://www.casapy.com/contact-us/"
"https://www.casapy.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.1","application/javascript","200","OK","Indexable","","","68","","https://www.casapy.com/wp-includes/js/jquery/jquery.min.js?ver=3.7.1"
"https://www.casapy.com/categorie-produit/nos-tailles-l-5-places/","text/html; charset=UTF-8","200","OK","Indexable","","bd0ef70966a6c2bb9a1491821687197a","64","","https://www.casapy.com/categorie-produit/nos-tailles-l-5-places/"
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/wc/woodmartCompare.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","","96","","https://www.casapy.com/wp-content/themes/woodmart/js/scripts/wc/woodmartCompare.min.js?ver=7.5.1"
"https://www.casapy.com/wp-content/uploads/2026/01/B000356__CASAPY_VEGA_L_LINCOLN_KAKI_AMB.jpg","image/jpeg","200","OK","Indexable","","","93","","https://www.casapy.com/wp-content/uploads/2026/01/B000356__CASAPY_VEGA_L_LINCOLN_KAKI_AMB.jpg"
"https://www.casapy.com/wp-content/uploads/2025/08/LINCOLN-PEARL-430x430.png","image/png","200","OK","Indexable","","","75","","https://www.casapy.com/wp-content/uploads/2025/08/LINCOLN-PEARL-430x430.png"
"https://www.casapy.com/wp-content/uploads/2026/01/CASAPY-VEGA-S-CV3-PORTLAND-MARINE-AMB2jpg-1.jpg","image/jpeg","200","OK","Indexable","","","97","","https://www.casapy.com/wp-content/uploads/2026/01/CASAPY-VEGA-S-CV3-PORTLAND-MARINE-AMB2jpg-1.jpg"
"https://www.casapy.com/wp-content/themes/woodmart/js/libs/parallax-scroll-bundle.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","","97","","https://www.casapy.com/wp-content/themes/woodmart/js/libs/parallax-scroll-bundle.min.js?ver=7.5.1"
"https://www.casapy.com/categorie-produit/notre-selection-de-tissus-structure/","text/html; charset=UTF-8","200","OK","Indexable","","d7eca69b7d98bd8a2063b3abe3dc310b","77","","https://www.casapy.com/categorie-produit/notre-selection-de-tissus-structure/"
"https://www.casapy.com/wp-content/themes/woodmart/js/scripts/global/scrollBar.min.js?ver=7.5.1","application/javascript","200","OK","Indexable","","","94","","https://www.casapy.com/wp-content/themes/woodmart/js/scripts/global/scrollBar.min.js?ver=7.5.1"
"https://www.casapy.com/wp-content/uploads/2026/01/1-430x430.png","image/png","200","OK","Indexable","","","63","","https://www.casapy.com/wp-content/uploads/2026/01/1-430x430.png"
"https://www.casapy.com/nos-collections/","text/html; charset=UTF-8","200","OK","Indexable","","3755d98d240896d41f53541ad1ac46a5","39","https://www.casapy.com/nos-collections/","https://www.casapy.com/nos-collections/"
"https://www.casapy.com/produit/vega-lincoln-convertible-taille-l-5-places-260x183/","text/html; charset=UTF-8","200","OK","Indexable","","88c2f5ce31435b50c151fb1f97c8436a","82","https://www.casapy.com/produit/vega-lincoln-convertible-taille-l-5-places-260x183/","https://www.casapy.com/produit/vega-lincoln-convertible-taille-l-5-places-260x183/"
"https://www.casapy.com/wp-content/themes/woodmart/css/parts/wp-gutenberg.min.css?ver=7.5.1","text/css","200","OK","Indexable","","","90","","https://www.casapy.com/wp-content/themes/woodmart/css/parts/wp-gutenberg.min.css?ver=7.5.1"
"https://www.casapy.com/shop/","text/html; charset=UTF-8","200","OK","Indexable","","1b97bf06f2fa58fd8066f9cce618dc67","28","","https://www.casapy.com/shop/"
"https://www.casapy.com/wp-content/uploads/2026/01/hs-materials.svg","image/svg+xml","200","OK","Indexable","","","66","","https://www.casapy.com/wp-content/uploads/2026/01/hs-materials.svg"
