"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Hachage","Longueur","Élément de lien en version canonique 1","Adresse codée en URL"
"https://www.infopro-digital.com/fr/cgv/general-terms-and-conditions-of-sale-webinar-service/","text/html; charset=utf-8","200","OK","Indexable","","f255aac19e534049501765857ffeb5da","92","https://www.infopro-digital.com/fr/cgv/general-terms-and-conditions-of-sale-webinar-service/","https://www.infopro-digital.com/fr/cgv/general-terms-and-conditions-of-sale-webinar-service/"
"https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-dabonnement-des-produits-de-presse-et-des-services-numeriques/","text/html; charset=utf-8","200","OK","Indexable","","8685bd425f1da5201b842189c062e548","131","https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-dabonnement-des-produits-de-presse-et-des-services-numeriques/","https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-dabonnement-des-produits-de-presse-et-des-services-numeriques/"
"https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-et-dutilisation-des-produits-et-services-batiprix/","text/html; charset=utf-8","200","OK","Indexable","","c965379c70697ad0d572700591c68916","119","https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-et-dutilisation-des-produits-et-services-batiprix/","https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-et-dutilisation-des-produits-et-services-batiprix/"
"https://www.infopro-digital.com/fr/cgv/general-terms-and-conditions-for-selling-ad-space-press-internet-and-references/","text/html; charset=utf-8","200","OK","Indexable","","2a484e5a6b329bb470d113ee58e06d34","119","https://www.infopro-digital.com/fr/cgv/general-terms-and-conditions-for-selling-ad-space-press-internet-and-references/","https://www.infopro-digital.com/fr/cgv/general-terms-and-conditions-for-selling-ad-space-press-internet-and-references/"
"https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-events/","text/html; charset=UTF-8","200","OK","Indexable","","6eb76ce6895eeff715a06e67f0c89a01","76","https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-events/","https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-events/"
"https://www.infopro-digital.com/fr/cgv/publicite-presse-internet-et-referencement/","text/html; charset=utf-8","200","OK","Indexable","","cce4c2dbfd902212d7bf5221abbf0001","82","https://www.infopro-digital.com/fr/cgv/publicite-presse-internet-et-referencement/","https://www.infopro-digital.com/fr/cgv/publicite-presse-internet-et-referencement/"
"https://www.infopro-digital.com/fr/cgv/webinars/","text/html; charset=utf-8","200","OK","Indexable","","3c4d318077fc8d3b2501afdf77cac751","48","https://www.infopro-digital.com/fr/cgv/webinars/","https://www.infopro-digital.com/fr/cgv/webinars/"
"https://www.infopro-digital.com/fr/cgv/general-terms-and-conditions-of-sale-france-infopro-digital-stories/","text/html; charset=utf-8","200","OK","Indexable","","8c08c9c373f6768fac616368323450dd","107","https://www.infopro-digital.com/fr/cgv/general-terms-and-conditions-of-sale-france-infopro-digital-stories/","https://www.infopro-digital.com/fr/cgv/general-terms-and-conditions-of-sale-france-infopro-digital-stories/"
"https://www.infopro-digital.com/fr/cgv/infopro-data/","text/html; charset=utf-8","200","OK","Indexable","","357b6ef276677019fb37b33b19e3e6ad","52","https://www.infopro-digital.com/fr/cgv/infopro-data/","https://www.infopro-digital.com/fr/cgv/infopro-data/"
"https://www.infopro-digital.com/fr/cgv/infopro-digital-etudes/","text/html; charset=utf-8","200","OK","Indexable","","5e37fe1f958e686f21e9ca914b631f78","62","https://www.infopro-digital.com/fr/cgv/infopro-digital-etudes/","https://www.infopro-digital.com/fr/cgv/infopro-digital-etudes/"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/final-sajidfayyaz-4/3775921851.jpg","image/jpeg","200","OK","Indexable","","","100","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/final-sajidfayyaz-4/3775921851.jpg"
"https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-formations/","text/html; charset=UTF-8","200","OK","Indexable","","2b193b397deb010fafac422c4a69d771","80","https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-formations/","https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-formations/"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2760-2/1215835102.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2760-2/1215835102.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/final-sajidfayyaz-4/2931030373.jpg","image/jpeg","200","OK","Indexable","","","100","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/final-sajidfayyaz-4/2931030373.jpg"
"https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-trophees/","text/html; charset=UTF-8","200","OK","Indexable","","29f5484ee12b564080c41600fe97fef5","78","https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-trophees/","https://www.infopro-digital.com/fr/cgv/conditions-generales-de-vente-trophees/"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-0225-3/719147485.jpg","image/jpeg","200","OK","Indexable","","","102","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-0225-3/719147485.jpg"
"https://www.infopro-digital.com/fr/cgv/general-terms-and-conditions-of-sale-ipd-leads-service-last-updated-10-2025/","text/html; charset=UTF-8","200","OK","Indexable","","fb986ce6ec4f216a8b73f450ceb2cabf","115","https://www.infopro-digital.com/fr/cgv/general-terms-and-conditions-of-sale-ipd-leads-service-last-updated-10-2025/","https://www.infopro-digital.com/fr/cgv/general-terms-and-conditions-of-sale-ipd-leads-service-last-updated-10-2025/"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2025/01/infopro-digital-0123-recadree/192135533.jpg","image/jpeg","200","OK","Indexable","","","109","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2025/01/infopro-digital-0123-recadree/192135533.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-1781-1/3330867403.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-1781-1/3330867403.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2025/01/infopro-digital-1948-recadree-pour-site/2836231970.jpg","image/jpeg","200","OK","Indexable","","","120","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2025/01/infopro-digital-1948-recadree-pour-site/2836231970.jpg"
"https://www.infopro-digital.com/fr/cgv/infopro-digital-stories/","text/html; charset=UTF-8","200","OK","Indexable","","f3bc1b96cbfbcd15e7123d06baa235ff","63","https://www.infopro-digital.com/fr/cgv/infopro-digital-stories/","https://www.infopro-digital.com/fr/cgv/infopro-digital-stories/"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2025/01/infopro-digital-2033-recadree-pour-site/1432897190.jpg","image/jpeg","200","OK","Indexable","","","120","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2025/01/infopro-digital-2033-recadree-pour-site/1432897190.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2025/01/infopro-digital-1850-recadree-pour-sit/68723747.jpg","image/jpeg","200","OK","Indexable","","","117","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2025/01/infopro-digital-1850-recadree-pour-sit/68723747.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2022/09/un-2021/1325226530.jpg","image/jpeg","200","OK","Indexable","","","88","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2022/09/un-2021/1325226530.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/2024/04/1991688809-1024x717.jpg","image/jpeg","200","OK","Indexable","","","83","","https://www.infopro-digital.com/app/uploads/sites/2/2024/04/1991688809-1024x717.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/09/kardham-infopro-digital-gentilly-photo-shoootin-hd-2-1/3992135699.jpg","image/jpeg","200","OK","Indexable","","","135","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/09/kardham-infopro-digital-gentilly-photo-shoootin-hd-2-1/3992135699.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/2024/10/infopro-digital-span.pdf","application/pdf","200","OK","Indexable","","","84","","https://www.infopro-digital.com/app/uploads/sites/2/2024/10/infopro-digital-span.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/2024/10/infopro-digital-planactions.pdf","application/pdf","200","OK","Indexable","","","91","","https://www.infopro-digital.com/app/uploads/sites/2/2024/10/infopro-digital-planactions.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/2024/10/infopro-digital-actions.pdf","application/pdf","200","OK","Indexable","","","87","","https://www.infopro-digital.com/app/uploads/sites/2/2024/10/infopro-digital-actions.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-1948-1/3652676312.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-1948-1/3652676312.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-0046-3/3487944471.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-0046-3/3487944471.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-1948-1/3543538637.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-1948-1/3543538637.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-0162-1/1206033854.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-0162-1/1206033854.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2025/01/infopro-digital-0123-1/3385280602.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2025/01/infopro-digital-0123-1/3385280602.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2025/04/benwood-r-1/537878575.jpg","image/jpeg","200","OK","Indexable","","","91","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2025/04/benwood-r-1/537878575.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2060-2-1/4286337552.jpg","image/jpeg","200","OK","Indexable","","","105","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2060-2-1/4286337552.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-0162-1/1298394283.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-0162-1/1298394283.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2025/01/infopro-digital-0123-1/3276159311.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2025/01/infopro-digital-0123-1/3276159311.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2060-2-1/4023123759.jpg","image/jpeg","200","OK","Indexable","","","105","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2060-2-1/4023123759.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/dscf0101/3716885760.jpg","image/jpeg","200","OK","Indexable","","","89","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/dscf0101/3716885760.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2931-2/1071398844.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2931-2/1071398844.jpg"
"https://www.infopro-digital.com/group/about-us/","text/html; charset=utf-8","200","OK","Indexable","","b7e3c497d82fa715ad38ac5c439a7927","47","https://www.infopro-digital.com/group/about-us/","https://www.infopro-digital.com/group/about-us/"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-1850-1/2420881795.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-1850-1/2420881795.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/final-sajidfayyaz-3/3955947426.jpg","image/jpeg","200","OK","Indexable","","","100","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/final-sajidfayyaz-3/3955947426.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-0225-2/3975553110.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-0225-2/3975553110.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2931-2/895307433.jpg","image/jpeg","200","OK","Indexable","","","102","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2931-2/895307433.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2033-1/579773414.jpg","image/jpeg","200","OK","Indexable","","","102","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2033-1/579773414.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/final-sajidfayyaz-3/2759258236.jpg","image/jpeg","200","OK","Indexable","","","100","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/final-sajidfayyaz-3/2759258236.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-0225-2/3866579267.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-0225-2/3866579267.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2760-1/3338087485.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2760-1/3338087485.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-1781/1380885548.jpg","image/jpeg","200","OK","Indexable","","","101","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-1781/1380885548.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2025/04/benwood-r-1/2547710455.jpg","image/jpeg","200","OK","Indexable","","","92","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2025/04/benwood-r-1/2547710455.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/dscf0101/977963223.jpg","image/jpeg","200","OK","Indexable","","","88","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/dscf0101/977963223.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2033-1/672125683.jpg","image/jpeg","200","OK","Indexable","","","102","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2033-1/672125683.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2760-1/3430309160.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-2760-1/3430309160.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-1781/862644216.jpg","image/jpeg","200","OK","Indexable","","","100","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-1781/862644216.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-0046-3/3311713794.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-0046-3/3311713794.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-1850-1/2596980886.jpg","image/jpeg","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/uploads/sites/2/cache/2024/10/infopro-digital-1850-1/2596980886.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/2022/10/apropos-equipe.jpg","image/jpeg","200","OK","Indexable","","","78","","https://www.infopro-digital.com/app/uploads/sites/2/2022/10/apropos-equipe.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/2022/08/infopro-digital-logo2022-vertical-fondfonce-1024x1024.png","image/png","200","OK","Indexable","","","117","","https://www.infopro-digital.com/app/uploads/sites/2/2022/08/infopro-digital-logo2022-vertical-fondfonce-1024x1024.png"
"https://www.infopro-digital.com/news/john-van-der-valk-joins-infopro-digital-as-managing-director-trade-shows/","text/html; charset=utf-8","200","OK","Indexable","","ccbad96efb98cf20f9f2414b2747bf0c","110","https://www.infopro-digital.com/news/john-van-der-valk-joins-infopro-digital-as-managing-director-trade-shows/","https://www.infopro-digital.com/news/john-van-der-valk-joins-infopro-digital-as-managing-director-trade-shows/"
"https://www.infopro-digital.com/news/supporting-return-to-work-after-cancer/","text/html; charset=utf-8","200","OK","Indexable","","3214470a541493af251e15fdfbb53b8a","76","https://www.infopro-digital.com/news/supporting-return-to-work-after-cancer/","https://www.infopro-digital.com/news/supporting-return-to-work-after-cancer/"
"https://www.infopro-digital.com/news/press-release-infopro-digital-acquires-eucon-automotive-a-global-pricing-and-data-provider-for-the-automotive-aftermarket/","text/html; charset=utf-8","200","OK","Indexable","","281a9b8f2b20dad3891e109afa09e7db","159","https://www.infopro-digital.com/news/press-release-infopro-digital-acquires-eucon-automotive-a-global-pricing-and-data-provider-for-the-automotive-aftermarket/","https://www.infopro-digital.com/news/press-release-infopro-digital-acquires-eucon-automotive-a-global-pricing-and-data-provider-for-the-automotive-aftermarket/"
"https://www.infopro-digital.com/news/appointment-of-ben-wood/","text/html; charset=utf-8","200","OK","Indexable","","a4da4c3cc2f759b46f7d4cd90b6e221c","61","https://www.infopro-digital.com/news/appointment-of-ben-wood/","https://www.infopro-digital.com/news/appointment-of-ben-wood/"
"https://www.infopro-digital.com/news/discover-the-2023-environmental-social-and-governance-report/","text/html; charset=utf-8","200","OK","Indexable","","af98a5fb575e0b90ef47666d120724f4","98","https://www.infopro-digital.com/news/discover-the-2023-environmental-social-and-governance-report/","https://www.infopro-digital.com/news/discover-the-2023-environmental-social-and-governance-report/"
"https://www.infopro-digital.com/data-protection/politica-privind-datele-cu-caracter-personal/","text/html; charset=utf-8","200","OK","Indexable","","d00ca6506251ad3b02c7891826f2efaa","93","https://www.infopro-digital.com/data-protection/politica-privind-datele-cu-caracter-personal/","https://www.infopro-digital.com/data-protection/politica-privind-datele-cu-caracter-personal/"
"https://www.infopro-digital.com/data-protection/it/","text/html; charset=utf-8","200","OK","Indexable","","9e4af7f6d07bc733c37ea79c8f913b68","51","https://www.infopro-digital.com/data-protection/it/","https://www.infopro-digital.com/data-protection/it/"
"https://www.infopro-digital.com/data-protection/fr/","text/html; charset=utf-8","200","OK","Indexable","","2c5429b82a01add567d03ddb43f71bb2","51","https://www.infopro-digital.com/data-protection/fr/","https://www.infopro-digital.com/data-protection/fr/"
"https://www.infopro-digital.com/data-protection/eng/","text/html; charset=utf-8","200","OK","Indexable","","a1469c5374af90acc7391868e1d9923d","52","https://www.infopro-digital.com/data-protection/eng/","https://www.infopro-digital.com/data-protection/eng/"
"https://www.infopro-digital.com/data-protection/nl/","text/html; charset=utf-8","200","OK","Indexable","","615e954b7c052ffd3fab33d0e48c5cc9","51","https://www.infopro-digital.com/data-protection/nl/","https://www.infopro-digital.com/data-protection/nl/"
"https://www.infopro-digital.com/data-protection/pt/","text/html; charset=utf-8","200","OK","Indexable","","b4390e2d6a6b349fcdc4ee58ea10b22b","51","https://www.infopro-digital.com/data-protection/pt/","https://www.infopro-digital.com/data-protection/pt/"
"https://www.infopro-digital.com/data-protection/de/","text/html; charset=utf-8","200","OK","Indexable","","a5c18d6a3bfd3ec686a636bb7b20a3f8","51","https://www.infopro-digital.com/data-protection/de/","https://www.infopro-digital.com/data-protection/de/"
"https://www.infopro-digital.com/careers/job-board/","text/html; charset=UTF-8","200","OK","Indexable","","a7e1e78e4f3d5617bdb52c3b412f354","50","https://www.infopro-digital.com/careers/job-board/","https://www.infopro-digital.com/careers/job-board/"
"https://www.infopro-digital.com/group/esg-strategy/","text/html; charset=UTF-8","200","OK","Indexable","","2c6caf3fe61a211f072ffa9a518573be","51","https://www.infopro-digital.com/group/esg-strategy/","https://www.infopro-digital.com/group/esg-strategy/"
"https://www.infopro-digital.com/data-protection/es/","text/html; charset=UTF-8","200","OK","Indexable","","7596fd95941d75d8c8b9827a14478a11","51","https://www.infopro-digital.com/data-protection/es/","https://www.infopro-digital.com/data-protection/es/"
"https://www.infopro-digital.com/careers/job-board/?_jobs=content","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","59e1645cdb4966b367faa896e7f07ebd","64","https://www.infopro-digital.com/careers/job-board/","https://www.infopro-digital.com/careers/job-board/?_jobs=content"
"https://www.infopro-digital.com/news/infopro-digital-a-mayor-player-in-the-french-technology-ecosystem/","text/html; charset=utf-8","200","OK","Indexable","","696c182e3c67f64b8e03f30e588a6202","103","https://www.infopro-digital.com/news/infopro-digital-a-mayor-player-in-the-french-technology-ecosystem/","https://www.infopro-digital.com/news/infopro-digital-a-mayor-player-in-the-french-technology-ecosystem/"
"https://www.infopro-digital.com/careers/job-board/?_jobs=marketing","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","e81eaf7cd75b402f0aacfe26391b0257","66","https://www.infopro-digital.com/careers/job-board/","https://www.infopro-digital.com/careers/job-board/?_jobs=marketing"
"https://www.infopro-digital.com/careers/working-at-infopro-digital/","text/html; charset=UTF-8","200","OK","Indexable","","690d05302d9844b131b6dbacd9c299a4","67","https://www.infopro-digital.com/careers/working-at-infopro-digital/","https://www.infopro-digital.com/careers/working-at-infopro-digital/"
"https://www.infopro-digital.com/app/plugins/facetwp/assets/js/src/accessibility.js?ver=4.4.1","application/javascript","200","OK","Indexable","","","92","","https://www.infopro-digital.com/app/plugins/facetwp/assets/js/src/accessibility.js?ver=4.4.1"
"https://www.infopro-digital.com/careers/job-board/?_jobs=information-technology","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","bea34d5cbf24c807fc361e94041d6dcf","79","https://www.infopro-digital.com/careers/job-board/","https://www.infopro-digital.com/careers/job-board/?_jobs=information-technology"
"https://www.infopro-digital.com/app/plugins/friendly-captcha/public/mutation-observer.js?ver=416b7aebf8","application/javascript","200","OK","Indexable","","","103","","https://www.infopro-digital.com/app/plugins/friendly-captcha/public/mutation-observer.js?ver=416b7aebf8"
"https://www.infopro-digital.com/app/plugins/facetwp/assets/vendor/fSelect/fSelect.js?ver=4.4.1","application/javascript","200","OK","Indexable","","","94","","https://www.infopro-digital.com/app/plugins/facetwp/assets/vendor/fSelect/fSelect.js?ver=4.4.1"
"https://www.infopro-digital.com/app/uploads/sites/2/2022/10/rejoignez-nous.jpg","image/jpeg","200","OK","Indexable","","","78","","https://www.infopro-digital.com/app/uploads/sites/2/2022/10/rejoignez-nous.jpg"
"https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-infopro-digital-etudes-07-2024-fr.pdf","application/pdf","200","OK","Indexable","","","101","","https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-infopro-digital-etudes-07-2024-fr.pdf"
"https://www.infopro-digital.com/careers/job-board/?_jobs=sales","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","8548ec901d7bbb30e11dc105d9efd0c","62","https://www.infopro-digital.com/careers/job-board/","https://www.infopro-digital.com/careers/job-board/?_jobs=sales"
"https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-ipdata-07-2024-fr.pdf","application/pdf","200","OK","Indexable","","","85","","https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-ipdata-07-2024-fr.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/2026/02/cgv-infopro-digital-stories-02.2026-en.pdf","application/pdf","200","OK","Indexable","","","102","","https://www.infopro-digital.com/app/uploads/sites/2/2026/02/cgv-infopro-digital-stories-02.2026-en.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/2025/07/cgv-webinars-ipd-07-2025-fr.pdf","application/pdf","200","OK","Indexable","","","91","","https://www.infopro-digital.com/app/uploads/sites/2/2025/07/cgv-webinars-ipd-07-2025-fr.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/2025/10/cgv-ga-pa--10-2025-fr-002-site-corp.pdf","application/pdf","200","OK","Indexable","","","99","","https://www.infopro-digital.com/app/uploads/sites/2/2025/10/cgv-ga-pa--10-2025-fr-002-site-corp.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-events-072024.pdf","application/pdf","200","OK","Indexable","","","81","","https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-events-072024.pdf"
"https://www.infopro-digital.com/careers/job-board/?_jobs=support","text/html; charset=UTF-8","200","OK","Non indexable","Canonisé","bfb9070c1c0f7cff479b0e1a7d58a95c","64","https://www.infopro-digital.com/careers/job-board/","https://www.infopro-digital.com/careers/job-board/?_jobs=support"
"https://www.infopro-digital.com/app/uploads/sites/2/2025/10/cgv-ga-pa-10-2025-eng-002.pdf","application/pdf","200","OK","Indexable","","","89","","https://www.infopro-digital.com/app/uploads/sites/2/2025/10/cgv-ga-pa-10-2025-eng-002.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/2025/09/cgv-cgu-batiprix-09-2025.pdf","application/pdf","200","OK","Indexable","","","88","","https://www.infopro-digital.com/app/uploads/sites/2/2025/09/cgv-cgu-batiprix-09-2025.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/2025/03/cgv-abopresse-offrespass-03-2025.pdf","application/pdf","200","OK","Indexable","","","96","","https://www.infopro-digital.com/app/uploads/sites/2/2025/03/cgv-abopresse-offrespass-03-2025.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-webinars-ipd-07-2024-en.pdf","application/pdf","200","OK","Indexable","","","91","","https://www.infopro-digital.com/app/uploads/sites/2/2024/07/cgv-webinars-ipd-07-2024-en.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/2025/08/cgv-editions-le-moniteur-20250807.pdf","application/pdf","200","OK","Indexable","","","97","","https://www.infopro-digital.com/app/uploads/sites/2/2025/08/cgv-editions-le-moniteur-20250807.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/2025/08/cgv-moniteurjuris-20250807.pdf","application/pdf","200","OK","Indexable","","","90","","https://www.infopro-digital.com/app/uploads/sites/2/2025/08/cgv-moniteurjuris-20250807.pdf"
"https://www.infopro-digital.com/app/uploads/sites/2/2025/08/cgv-kheox-20250807.pdf","application/pdf","200","OK","Indexable","","","82","","https://www.infopro-digital.com/app/uploads/sites/2/2025/08/cgv-kheox-20250807.pdf"
"https://www.infopro-digital.com/terms-and-conditions/publishing-licence/","text/html; charset=utf-8","200","OK","Indexable","","e59f8c464b78571729027443d6747a64","72","https://www.infopro-digital.com/terms-and-conditions/publishing-licence/","https://www.infopro-digital.com/terms-and-conditions/publishing-licence/"
"https://www.infopro-digital.com/terms-and-conditions/in-house-e-learning/","text/html; charset=utf-8","200","OK","Indexable","","b4f3866dc19098134266d8d45eec5690","73","https://www.infopro-digital.com/terms-and-conditions/in-house-e-learning/","https://www.infopro-digital.com/terms-and-conditions/in-house-e-learning/"
"https://www.infopro-digital.com/terms-and-conditions/logo-licence/","text/html; charset=utf-8","200","OK","Indexable","","c15e204254325d5eee14be65110659a6","66","https://www.infopro-digital.com/terms-and-conditions/logo-licence/","https://www.infopro-digital.com/terms-and-conditions/logo-licence/"
